Date,HomeTeam,AwayTeam,FBrefHomeXG,FBrefAwayXG,UnderstatHomeXG,UnderstatAwayXG,MappedHomeXG,MappedAwayXG,HomeResidual,AwayResidual,TotalAbsoluteResidual
2024-12-22,Man United,Bournemouth,2.2,1.6,2.28533,1.82831,1.9690798477969236,1.6022166895930026,0.2309201522030766,-0.0022166895930024744,0.23313684179607908
2024-12-22,Tottenham,Liverpool,1.3,5.6,1.20245,5.20214,1.0952785914264584,4.330533537097165,0.2047214085735416,1.2694664629028347,1.4741878714763763
2024-12-26,Bournemouth,Crystal Palace,1.4,0.4,1.20189,0.500066,1.094826714299198,0.52810492853915,0.3051732857008018,-0.12810492853915,0.43327821423995183
2024-12-26,Chelsea,Fulham,1.1,1.8,1.55626,1.77929,1.3807761742762978,1.5625756608913033,-0.28077617427629775,0.23742433910869676,0.5182005133849945
2024-12-26,Liverpool,Leicester,2.0,0.3,1.89935,0.22097,1.657623537832872,0.3024082221636001,0.3423764621671279,-0.0024082221636000933,0.344784684330728
2024-12-26,Man City,Everton,2.1,0.7,2.51965,0.653289,2.158158148617631,0.6520118510352836,-0.0581581486176308,0.04798814896471637,0.10614629758234717
2024-12-26,Newcastle,Aston Villa,2.7,0.3,2.82867,0.225522,2.4075136305210743,0.30608929035311727,0.2924863694789259,-0.006089290353117283,0.2985756598320432
2024-12-26,Nott'm Forest,Tottenham,1.1,0.9,1.30018,1.05758,1.174139219367768,0.9789500626802999,-0.0741392193677679,-0.07895006268029992,0.15308928204806782
2024-12-26,Southampton,West Ham,1.4,1.7,2.19833,1.90111,1.8988775083832945,1.6610879031687615,-0.4988775083832946,0.03891209683123842,0.537789605214533
2024-12-26,Wolves,Man United,0.9,0.4,0.826489,0.358876,0.7919068474231555,0.41392873836385585,0.10809315257684449,-0.01392873836385583,0.12202189094070032
2024-12-27,Arsenal,Ipswich,1.8,0.2,2.16462,0.0783327,1.8716761191691174,0.1870616431502812,-0.07167611916911731,0.012938356849718807,0.08461447601883612
2024-12-27,Brighton,Brentford,1.3,1.1,1.33538,0.961233,1.202542924509834,0.9010370844607443,0.09745707549016602,0.19896291553925582,0.29641999102942185
2024-12-29,Crystal Palace,Southampton,2.0,0.9,3.05417,1.21853,2.5894748665874348,1.1091055822547287,-0.5894748665874348,-0.20910558225472864,0.7985804488421634
2024-12-29,Everton,Nott'm Forest,0.9,1.5,0.615191,2.02753,0.6214055380734893,1.7633200298205123,0.2785944619265107,-0.2633200298205123,0.541914491747023
2024-12-29,Fulham,Bournemouth,1.1,2.0,0.961566,1.70692,0.900903645135509,1.504052175637489,0.19909635486449107,0.49594782436251106,0.6950441792270021
2024-12-29,Leicester,Man City,1.3,1.3,1.84208,1.58002,1.6114110323361073,1.401431887137986,-0.31141103233610723,-0.10143188713798601,0.41284291947409324
2024-12-29,Tottenham,Wolves,2.2,0.7,2.28433,0.640697,1.9682729243553878,0.641829071895916,0.23172707564461237,0.058170928104083974,0.28989800374869634
2024-12-29,West Ham,Liverpool,0.4,3.1,0.518279,3.29868,0.543204973507356,2.7912615564252663,-0.14320497350735595,0.3087384435747338,0.45194341708208974
2024-12-30,Aston Villa,Brighton,1.8,1.1,1.87997,0.938042,1.641985361535905,0.8822832065206972,0.15801463846409503,0.21771679347930284,0.37573143194339786
2024-12-30,Ipswich,Chelsea,1.6,2.0,1.50093,1.60622,1.336129100256113,1.42261905466113,0.263870899743887,0.5773809453388701,0.8412518450827571
2024-12-30,Man United,Newcastle,0.8,1.9,1.00073,2.2424,0.9325059947998234,1.937079063625778,-0.1325059947998234,-0.037079063625778064,0.16958505842560145
2025-01-01,Brentford,Arsenal,0.3,1.9,0.272604,1.99848,0.34496405700800786,1.7398281513263394,-0.044964057008007874,0.16017184867366052,0.2051359056816684
2025-01-04,Aston Villa,Leicester,1.4,0.4,2.3456,0.81548,2.0177131236182966,0.7831709307202552,-0.6177131236182967,-0.3831709307202552,1.000884054338552
2025-01-04,Bournemouth,Everton,1.8,0.7,2.61852,0.561015,2.2379386692822916,0.5773925878280091,-0.4379386692822915,0.12260741217199089,0.5605460814542824
2025-01-04,Brighton,Arsenal,1.5,0.9,1.76513,1.81142,1.549318273509915,1.58855824457522,-0.04931827350991491,-0.68855824457522,0.7378765180851349
2025-01-04,Crystal Palace,Chelsea,1.1,1.2,1.2766,1.51541,1.1551119646163501,1.3491836850894998,-0.05511196461635004,-0.14918368508949986,0.2042956497058499
2025-01-04,Man City,West Ham,1.9,1.4,1.97986,1.53286,1.7225889441109326,1.3632949855963266,0.17741105588906736,0.03670501440367335,0.2141160702927407
2025-01-04,Southampton,Brentford,0.3,4.4,0.249614,5.54874,0.32641288708709604,4.610818737994941,-0.02641288708709605,-0.21081873799494044,0.2372316250820365
2025-01-04,Tottenham,Newcastle,0.9,2.5,1.00333,2.42963,0.9346039957478172,2.0884864443646425,-0.03460399574781714,0.4115135556353575,0.44611755138317466
2025-01-05,Fulham,Ipswich,2.2,1.5,2.65469,1.4434,2.2671250901626476,1.2909513212214998,-0.06712509016264745,0.2090486787785002,0.27617376894114765
2025-01-05,Liverpool,Man United,2.7,1.0,2.862,1.67469,2.4344083888274684,1.4779887249019572,0.2655916111725318,-0.4779887249019572,0.743580336074489
2025-01-06,Wolves,Nott'm Forest,1.5,2.1,1.90463,2.57227,1.6618840936041819,2.203835206788355,-0.16188409360418188,-0.103835206788355,0.2657193003925369
2025-01-14,Brentford,Man City,2.5,2.2,2.39088,2.65315,2.0542506170510446,2.269240478134611,0.4457493829489554,-0.06924047813461076,0.5149898610835661
2025-01-14,Chelsea,Bournemouth,2.5,1.2,2.53808,1.14845,2.1730297476451383,1.0524339524828992,0.32697025235486166,0.14756604751710078,0.47453629987196244
2025-01-14,Nott'm Forest,Liverpool,0.3,2.0,0.5292,2.72291,0.5520173844123701,2.325653333341272,-0.25201738441237015,-0.3256533333412719,0.577670717753642
2025-01-14,West Ham,Fulham,1.0,1.7,0.937322,2.83581,0.8813405932189111,2.4169522346146675,0.11865940678108888,-0.7169522346146675,0.8356116413957564
2025-01-15,Arsenal,Tottenham,1.4,0.8,2.25501,0.777071,1.944613929049553,0.7521107048654292,-0.5446139290495531,0.04788929513457085,0.5925032241841239
2025-01-15,Everton,Aston Villa,1.1,1.2,1.23126,1.28522,1.1185260557771095,1.163035818976808,-0.018526055777109418,0.03696418102319199,0.05549023680030141
2025-01-15,Leicester,Crystal Palace,1.7,1.8,2.09904,2.2647,1.8187580798731888,1.9551124161359348,-0.11875807987318887,-0.15511241613593474,0.2738704960091236
2025-01-15,Newcastle,Wolves,2.1,1.6,2.13327,1.47433,1.8463790692769648,1.3159635002860357,0.25362093072303526,0.2840364997139644,0.5376574304369997
2025-01-16,Ipswich,Brighton,0.3,1.0,0.268127,1.06343,0.34135146076025136,0.9836807851997806,-0.04135146076025137,0.01631921480021936,0.05767067556047073
2025-01-16,Man United,Southampton,3.4,1.4,3.10847,1.36705,2.6332908094628373,1.2292093273134064,0.7667091905371626,0.17079067268659354,0.9374998632237561
2025-01-18,Arsenal,Aston Villa,1.3,1.0,1.64458,1.20602,1.4520436526327543,1.0989891140976855,-0.1520436526327542,-0.09898911409768552,0.2510327667304397
2025-01-18,Brentford,Liverpool,0.7,3.4,1.20021,4.16249,1.093471082917418,3.4897992349812608,-0.39347108291741795,-0.08979923498126086,0.4832703178986788
2025-01-18,Leicester,Fulham,0.6,2.0,0.676934,2.36823,0.6712274121242444,2.038834074673,-0.07122741212424444,-0.03883407467299982,0.11006148679724426
2025-01-18,Newcastle,Bournemouth,0.8,2.0,0.837801,2.70174,0.8010347653938104,2.3085337785143656,-0.0010347653938103107,-0.3085337785143656,0.3095685439081759
2025-01-18,West Ham,Crystal Palace,0.3,1.3,0.221062,1.62561,0.30337360898436116,1.438299175969289,-0.003373608984361176,-0.13829917596928887,0.14167278495365004
2025-01-19,Everton,Tottenham,1.8,1.1,2.56089,1.35719,2.191435671346574,1.221235836024162,-0.3914356713465741,-0.12123583602416188,0.512671507370736
2025-01-19,Ipswich,Man City,0.5,3.0,0.795637,3.20228,0.767011645404888,2.7133057186683542,-0.267011645404888,0.28669428133164576,0.5537059267365337
2025-01-19,Man United,Brighton,1.5,1.9,1.31823,2.17172,1.1887041874874924,1.879922231544258,0.3112958125125076,0.02007776845574183,0.3313735809682494
2025-01-19,Nott'm Forest,Southampton,1.8,0.9,2.36419,1.25922,2.0327138303964496,1.142010385556894,-0.23271383039644955,-0.24201038555689391,0.47472421595334346
2025-01-20,Chelsea,Wolves,3.1,0.8,3.14882,1.06726,2.6658501703288136,0.9867779932766372,0.43414982967118654,-0.18677799327663713,0.6209278229478237
2025-01-25,Bournemouth,Nott'm Forest,1.7,1.0,2.8254,0.996166,2.404874990867252,0.9292863716014309,-0.7048749908672522,0.0707136283985691,0.7755886192658213
2025-01-25,Brighton,Everton,0.7,0.8,0.64378,0.870883,0.644474672343561,0.8279737033265433,0.055525327656438916,-0.027973703326543253,0.08349903098298217
2025-01-25,Liverpool,Ipswich,2.0,0.5,2.16809,0.804707,1.874476143511247,0.7744591232497654,0.12552385648875308,-0.2744591232497654,0.3999829797385185
2025-01-25,Man City,Chelsea,2.2,1.8,2.23213,1.49843,1.9261515207072104,1.3354524597252637,0.27384847929278977,0.4645475402747363,0.7383960195675261
2025-01-25,Southampton,Newcastle,0.8,2.9,0.825621,3.08319,0.7912064378759024,2.6170011468999874,0.008793562124097654,0.2829988531000125,0.29179241522411015
2025-01-25,Wolves,Arsenal,0.7,1.0,0.514724,0.887358,0.5403363606726956,0.8412965500801234,0.15966363932730432,0.15870344991987662,0.31836708924718093
2025-01-26,Aston Villa,West Ham,0.9,1.3,0.907851,1.67886,0.8575597524734047,1.481360880954305,0.042440247526595365,-0.18136088095430503,0.2238011284809004
2025-01-26,Crystal Palace,Brentford,1.1,1.3,1.23177,1.92037,1.1189375867322928,1.6766628973098208,-0.018937586732292733,-0.3766628973098207,0.39560048404211345
2025-01-26,Fulham,Man United,0.7,0.3,0.560571,0.201988,0.5773313796967949,0.28705803842603056,0.12266862030320502,0.01294196157396943,0.13561058187717445
2025-01-26,Tottenham,Leicester,1.0,1.6,1.27483,1.40469,1.1536837101248314,1.2596476855413126,-0.1536837101248314,0.3403523144586875,0.4940360245835189
2025-02-01,Bournemouth,Liverpool,1.6,2.5,1.65273,2.7219,1.4586200786812724,2.32483657611996,0.14137992131872767,0.17516342388003991,0.3165433451987676
2025-02-01,Everton,Leicester,2.5,0.3,3.11261,0.447136,2.636631472510796,0.48530199811930214,-0.13663147251079621,-0.18530199811930215,0.32193347063009836
2025-02-01,Ipswich,Southampton,1.8,0.9,1.94845,1.17566,1.6972434788122879,1.0744378772273553,0.10275652118771217,-0.17443787722735526,0.27719439841506743
2025-02-01,Newcastle,Fulham,0.8,1.6,1.22716,1.60881,1.1152176696668121,1.4247135112979599,-0.3152176696668121,0.17528648870204022,0.4905041583688523
2025-02-01,Nott'm Forest,Brighton,3.3,0.9,4.0677,0.756296,3.407315982287381,0.7353105748924018,-0.10731598228738104,0.1646894251075982,0.27200540739497925
2025-02-01,Wolves,Aston Villa,1.6,0.4,2.00146,0.742809,1.740018490448109,0.7244040356410796,-0.140018490448109,-0.32440403564107956,0.46442252608918855
2025-02-02,Arsenal,Man City,1.0,0.8,1.53202,0.743191,1.3612163500534662,0.7247129477782491,-0.3612163500534662,0.07528705222175092,0.4365034022752171
2025-02-02,Brentford,Tottenham,2.1,0.8,1.66475,0.945355,1.4683192984485347,0.888197014005306,0.6316807015514654,-0.088197014005306,0.7198777155567714
2025-02-02,Man United,Crystal Palace,1.1,2.6,1.50706,2.44633,1.3410755409527286,2.101991241984357,-0.24107554095272854,0.49800875801564315,0.7390842989683717
2025-02-03,Chelsea,West Ham,1.6,1.2,1.39066,1.1868,1.2471496523579422,1.0834464667772723,0.3528503476420579,0.11655353322272766,0.46940388086478557
2025-02-12,Everton,Liverpool,1.0,0.6,0.910523,0.929103,0.8597158519091888,0.8750545007768276,0.14028414809081124,-0.2750545007768276,0.4153386488676388
2025-02-14,Brighton,Chelsea,1.4,0.5,2.06892,0.649788,1.7944535458141253,0.6491806955582407,-0.3944535458141254,-0.14918069555824065,0.543634241372366
2025-02-15,Aston Villa,Ipswich,2.4,0.4,2.89841,0.332864,2.463788471333793,0.3928936008977481,-0.06378847133379306,0.007106399102251915,0.07089487043604498
2025-02-15,Crystal Palace,Everton,1.6,0.9,2.30646,1.01565,1.9861301401165785,0.945042507938108,-0.3861301401165784,-0.045042507938107934,0.43117264805468636
2025-02-15,Fulham,Nott'm Forest,2.1,0.4,2.20993,0.331301,1.9082378203051118,0.3916296488810048,0.1917621796948883,0.0083703511189952,0.2001325308138835
2025-02-15,Leicester,Arsenal,0.2,1.4,0.233209,1.75,0.31317530802869853,1.538889701473254,-0.11317530802869852,-0.1388897014732542,0.2520650095019527
2025-02-15,Man City,Newcastle,1.9,0.5,2.12004,0.157211,1.835703472145444,0.25084819872435804,0.06429652785455597,0.24915180127564196,0.31344832913019793
2025-02-15,Southampton,Bournemouth,0.8,1.2,0.974418,2.08722,0.9112742252061292,1.8115895729295377,-0.11127422520612917,-0.6115895729295378,0.7228637981356669
2025-02-15,West Ham,Brentford,0.8,1.6,0.673466,1.96499,0.6684290016289977,1.7127457757404578,0.1315709983710024,-0.11274577574045774,0.24431677411146013
2025-02-16,Liverpool,Wolves,1.7,1.5,1.86758,1.05329,1.6319875800952743,0.9754808661660141,0.06801241990472562,0.5245191338339859,0.5925315537387115
2025-02-16,Tottenham,Man United,2.2,1.5,1.97109,1.42652,1.7155122255286621,1.2773009629088787,0.48448777447133806,0.22269903709112127,0.7071868115624593
2025-02-19,Aston Villa,Liverpool,0.6,2.5,1.02269,2.04279,0.9502260335759534,1.7756603418969696,-0.3502260335759534,0.7243396581030304,1.0745656916789836
2025-02-21,Leicester,Brentford,0.5,1.5,0.727901,2.03465,0.7123538791690079,1.7690777638955042,-0.21235387916900794,-0.2690777638955042,0.48143164306451214
2025-02-22,Arsenal,West Ham,1.2,1.1,1.37264,1.02684,1.2326088919414642,0.9540915310138325,-0.03260889194146421,0.1459084689861676,0.17851736092763182
2025-02-22,Aston Villa,Chelsea,2.3,2.3,2.69413,2.17418,2.2989501506968257,1.8819115610139883,0.0010498493031740885,0.41808843898601156,0.41913828828918565
2025-02-22,Bournemouth,Wolves,0.9,2.0,0.629691,2.10124,0.6331059279757608,1.8229271335659685,0.2668940720242392,0.17707286643403153,0.44396693845827073
2025-02-22,Everton,Man United,1.6,0.4,2.10444,0.645685,1.823115466457483,0.6458627204304749,-0.22311546645748281,-0.24586272043047486,0.46897818688795767
2025-02-22,Fulham,Crystal Palace,0.2,1.3,0.23426,1.46203,0.31402338456575285,1.3060168529373841,-0.11402338456575284,-0.006016852937384076,0.12004023750313692
2025-02-22,Ipswich,Tottenham,1.1,1.7,1.15389,1.58741,1.056094389105472,1.4074079622523383,0.04390561089452816,0.2925920377476616,0.3364976486421898
2025-02-22,Southampton,Brighton,0.1,3.9,0.154147,5.12018,0.24937832689398212,4.264254901593468,-0.14937832689398212,-0.36425490159346774,0.5136332284874499
2025-02-23,Man City,Liverpool,0.6,0.7,0.58248,0.807058,0.5950102653774064,0.7763603076332354,0.004989734622593556,-0.07636030763323542,0.08135004225582898
2025-02-23,Newcastle,Nott'm Forest,2.9,1.7,3.45858,2.38603,2.915802775578994,2.0532284098604796,-0.015802775578994233,-0.35322840986047965,0.3690311854394739
2025-02-25,Brighton,Bournemouth,2.4,1.5,2.57927,1.70169,2.206266924202005,1.4998228288380215,0.19373307579799492,0.00017717116197846217,0.1939102469599734
2025-02-25,Chelsea,Southampton,2.4,0.7,2.98234,0.845039,2.531513555781906,0.8070744225071489,-0.13151355578190627,-0.10707442250714894,0.2385879782890552
2025-02-25,Crystal Palace,Aston Villa,4.3,0.4,4.02522,0.667217,3.373037874490933,0.6632750139842283,0.9269621255090668,-0.26327501398422826,1.190237139493295
2025-02-25,Wolves,Fulham,1.3,1.7,0.928973,1.43473,0.8746035894055274,1.2839401478464747,0.42539641059447264,0.41605985215352526,0.8414562627479979
2025-02-26,Brentford,Everton,1.4,1.5,1.34009,1.44955,1.2063435339194686,1.2959246448958255,0.19365646608053133,0.20407535510417452,0.39773182118470585
2025-02-26,Liverpool,Newcastle,1.7,0.2,1.40027,0.45882,1.2549041866311028,0.494750504430005,0.44509581336889714,-0.294750504430005,0.7398463177989021
2025-02-26,Man United,Ipswich,0.7,1.4,1.40202,1.04498,1.2563163026537907,0.9687608141768033,-0.5563163026537907,0.43123918582319665,0.9875554884769874
2025-02-26,Nott'm Forest,Arsenal,0.4,1.0,0.508611,1.31766,0.5354036376745863,1.1892690905207315,-0.1354036376745863,-0.1892690905207315,0.3246727281953178
2025-02-26,Tottenham,Man City,1.3,2.1,1.28426,2.38641,1.1612929981785156,2.0535357046566167,0.13870700182148443,0.046464295343383366,0.1851712971648678
2025-02-27,West Ham,Leicester,1.3,0.4,1.70437,0.289578,1.5002896052021897,0.35788948893565603,-0.20028960520218964,0.04211051106434399,0.24240011626653363
2025-03-08,Brentford,Aston Villa,0.8,1.3,0.637743,1.29638,0.6396032755270084,1.172060581937048,0.1603967244729917,0.12793941806295206,0.28833614253594375
2025-03-08,Brighton,Fulham,1.5,0.9,1.94417,0.708227,1.6937898464825139,0.6964385918515618,-0.19378984648251385,0.20356140814843826,0.3973512546309521
2025-03-08,Crystal Palace,Ipswich,3.2,1.5,3.13879,1.63282,2.657756728210208,1.4441296903907341,0.542243271789792,0.05587030960926587,0.5981135813990579
2025-03-08,Liverpool,Southampton,3.9,0.4,4.98996,0.511566,4.151509195478339,0.5374046394748812,-0.2515091954783393,-0.13740463947488113,0.3889138349532204
2025-03-08,Nott'm Forest,Man City,0.7,0.9,0.501476,0.721234,0.5296462389192271,0.7069569692551319,0.17035376108077283,0.19304303074486817,0.363396791825641
2025-03-08,Wolves,Everton,0.8,1.2,0.812432,1.3672,0.7805639246054845,1.229330627890829,0.01943607539451553,-0.029330627890828964,0.04876670328534449
2025-03-09,Chelsea,Leicester,1.7,0.1,1.76844,0.108487,1.551989190101399,0.21144653649543932,0.14801080989860105,-0.11144653649543931,0.2594573463940404
2025-03-09,Man United,Arsenal,1.5,1.6,1.31107,1.82996,1.1829266156460947,1.603550995944651,0.3170733843539053,-0.0035509959446509143,0.3206243802985562
2025-03-09,Tottenham,Bournemouth,1.5,2.2,1.35053,2.22536,1.2147678146491039,1.9232993180305726,0.2852321853508961,0.27670068196942754,0.5619328673203237
2025-03-10,West Ham,Newcastle,0.7,1.4,0.823986,1.62976,0.789887118048991,1.4416551586113138,-0.08988711804899108,-0.04165515861131386,0.13154227666030494
2025-03-15,Bournemouth,Brentford,1.6,0.8,2.02714,1.60321,1.760740284426753,1.4201849564075169,-0.16074028442675292,-0.6201849564075168,0.7809252408342697
2025-03-15,Everton,West Ham,1.0,0.8,1.189,0.516029,1.0844254711377996,0.541013735988461,-0.08442547113779963,0.258986264011539,0.34341173514933865
2025-03-15,Ipswich,Nott'm Forest,0.4,1.5,0.520839,1.30722,0.545270697517688,1.1808265703321197,-0.14527069751768795,0.3191734296678803,0.46444412718556827
2025-03-15,Man City,Brighton,1.7,2.0,2.02642,2.11119,1.7601592995488469,1.8309734052016662,-0.06015929954884691,0.16902659479833382,0.22918589434718073
2025-03-15,Southampton,Wolves,1.3,0.4,1.2821,0.540718,1.1595500435447978,0.5609790023617016,0.1404499564552022,-0.1609790023617016,0.3014289588169038
2025-03-16,Arsenal,Chelsea,0.7,0.4,0.695725,0.286036,0.6863903105141468,0.3550251779674508,0.013609689485853171,0.04497482203254921,0.05858451151840238
2025-03-16,Fulham,Tottenham,1.0,0.9,1.03966,1.40865,0.9639195243788187,1.2628500207852686,0.03608047562118133,-0.3628500207852686,0.39893049640644995
2025-03-16,Leicester,Man United,1.0,0.9,1.30455,1.13892,1.1776654748072803,1.0447273224639844,-0.17766547480728034,-0.14472732246398434,0.3223927972712647
2025-04-01,Arsenal,Fulham,2.2,1.0,2.30189,1.44206,1.9824424999887593,1.289867702729858,0.21755750001124086,-0.28986770272985796,0.5074252027410988
2025-04-01,Nott'm Forest,Man United,0.5,1.6,0.512063,1.86688,0.5381891373947685,1.6334071114009288,-0.03818913739476848,-0.03340711140092867,0.07159624879569715
2025-04-01,Wolves,West Ham,1.2,1.3,1.10359,1.73057,1.015506139996213,1.523177233344449,0.18449386000378687,-0.22317723334444906,0.4076710933482359
2025-04-02,Bournemouth,Ipswich,1.8,1.2,1.99637,1.41263,1.7359112501306913,1.2660685294395477,0.06408874986930879,-0.06606852943954777,0.13015727930885657
2025-04-02,Brighton,Aston Villa,0.9,1.2,0.558009,1.20715,0.5752640418395798,1.0999029117809356,0.3247359581604202,0.10009708821906438,0.4248330463794846
2025-04-02,Liverpool,Everton,1.5,0.9,1.29718,0.823136,1.1717184490431602,0.7893621121919037,0.32828155095683975,0.11063788780809636,0.4389194387649361
2025-04-02,Man City,Leicester,2.2,0.1,2.07165,0.104741,1.7966564468095187,0.2084172567419394,0.40334355319048143,-0.10841725674193939,0.5117608099324208
2025-04-02,Newcastle,Brentford,1.3,1.5,2.26584,1.53201,1.9533529099213875,1.3626076156575988,-0.6533529099213875,0.1373923843424012,0.7907452942637887
2025-04-02,Southampton,Crystal Palace,0.7,0.7,0.687304,0.93776,0.6795952082129724,0.8820551614351427,0.020404791787027587,-0.18205516143514278,0.20245995322217036
2025-04-03,Chelsea,Tottenham,1.0,0.9,1.30443,1.40274,1.177568643994296,1.258070778034819,-0.17756864399429606,-0.358070778034819,0.5356394220291151
2025-04-05,Aston Villa,Nott'm Forest,3.0,1.5,2.63349,0.96769,2.250018313202085,0.9062586699835283,0.749981686797915,0.5937413300164717,1.3437230168143866
2025-04-05,Crystal Palace,Brighton,0.6,1.0,0.443965,1.27226,0.4832392648730523,1.152555449087497,0.11676073512694768,-0.15255544908749696,0.26931618421444464
2025-04-05,Everton,Arsenal,1.1,1.8,1.22875,1.4031,1.1165006779388542,1.2583618994206331,-0.016500677938854125,0.5416381005793669,0.558138778518221
2025-04-05,Ipswich,Wolves,0.8,2.6,0.872356,2.8096,0.8289180049160857,2.395756980386362,-0.02891800491608565,0.20424301961363822,0.23316102452972387
2025-04-05,West Ham,Bournemouth,0.7,2.1,0.907832,1.94869,0.8575444209280155,1.6995644463272042,-0.15754442092801557,0.40043555367279593,0.5579799746008115
2025-04-06,Brentford,Chelsea,1.1,1.2,1.36123,1.47829,1.2234018954735386,1.319165835529992,-0.12340189547353853,-0.11916583552999205,0.24256773100353057
2025-04-06,Fulham,Liverpool,0.7,1.5,1.72764,1.40638,1.5190667136867315,1.2610143387136068,-0.8190667136867316,0.2389856612863932,1.0580523749731248
2025-04-06,Man United,Man City,0.9,0.5,1.23317,0.687894,1.1200672795504434,0.679995894246673,-0.22006727955044336,-0.17999589424667295,0.4000631737971163
2025-04-06,Tottenham,Southampton,2.1,1.0,2.648,0.780439,2.261726772338772,0.7548343071638243,-0.16172677233877186,0.24516569283617573,0.4068924651749476
2025-04-07,Leicester,Newcastle,0.5,3.2,0.354575,3.44111,0.4111083784341524,2.9064404980405874,0.08889162156584762,0.2935595019594128,0.38245112352526045
2025-04-12,Arsenal,Brentford,1.0,0.2,0.767369,0.588583,0.7442015335595493,0.5996860166172471,0.2557984664404507,-0.39968601661724706,0.6554844830576978
2025-04-12,Brighton,Leicester,3.8,1.5,3.6978,1.98444,3.1088350012632273,1.7284744172795856,0.6911649987367725,-0.22847441727958562,0.9196394160163581
2025-04-12,Man City,Crystal Palace,3.7,1.8,4.59724,1.33808,3.8346142215183354,1.2057821424605253,-0.13461422151833524,0.5942178575394748,0.72883207905781
2025-04-12,Nott'm Forest,Everton,0.5,1.4,0.423949,1.26036,0.4670878852672684,1.1429322699453055,0.03291211473273159,0.2570677300546944,0.289979844787426
2025-04-12,Southampton,Aston Villa,0.3,3.0,0.412256,2.99927,0.45765252946538837,2.5491375171846347,-0.15765252946538838,0.45086248281536534,0.6085150122807537
2025-04-13,Chelsea,Ipswich,2.2,1.1,2.90758,1.60301,2.4711879592926773,1.4200232223042868,-0.27118795929267714,-0.3200232223042867,0.5912111815969638
2025-04-13,Liverpool,West Ham,1.8,1.4,1.42902,1.46598,1.2781032355752617,1.309211101476179,0.5218967644247383,0.090788898523821,0.6126856629485593
2025-04-13,Newcastle,Man United,2.2,0.7,2.6383,0.786568,2.253899614955873,0.759790648757311,-0.05389961495587281,-0.059790648757310993,0.1136902637131838
2025-04-13,Wolves,Tottenham,2.4,2.0,2.22977,1.62887,1.9242471813851851,1.4409354418519398,0.4757528186148148,0.5590645581480602,1.034817376762875
2025-04-14,Bournemouth,Fulham,1.4,1.0,1.8577,1.07203,1.624015176492899,0.9906353516386752,-0.22401517649289904,0.009364648361324779,0.23337982485422382
2025-04-16,Newcastle,Crystal Palace,1.5,2.0,2.32947,2.37548,2.004697448506321,2.0446969359150913,-0.5046974485063211,-0.044696935915091274,0.5493943844214124
2025-04-19,Aston Villa,Newcastle,2.2,1.0,3.05371,1.27176,2.5891036818043283,1.1521511138294218,-0.3891036818043281,-0.1521511138294218,0.5412547956337499
2025-04-19,Brentford,Brighton,2.1,1.4,2.95516,1.24107,2.5095813766409587,1.1273330156887618,-0.4095813766409586,0.27266698431123815,0.6822483609521968
2025-04-19,Crystal Palace,Bournemouth,0.4,0.7,0.337818,0.664093,0.39758676232433426,0.660748727291774,0.002413237675665758,0.039251272708225926,0.041664510383891684
2025-04-19,Everton,Man City,0.9,2.0,0.81683,1.87989,0.7841127739013597,1.6439279148160473,0.11588722609864033,0.3560720851839527,0.47195931128259305
2025-04-19,West Ham,Southampton,0.9,0.6,0.98423,0.922877,0.9191917580144802,0.8700197181432743,-0.019191758014480143,-0.2700197181432743,0.28921147615775444
2025-04-20,Fulham,Chelsea,0.3,0.9,0.306122,0.75172,0.3720105169214103,0.7316100986104971,-0.0720105169214103,0.16838990138950294,0.24040041831091324
2025-04-20,Ipswich,Arsenal,0.2,2.4,0.192879,2.81362,0.28063208563155306,2.399007835861287,-0.08063208563155305,0.0009921641387129476,0.081624249770266
2025-04-20,Leicester,Liverpool,0.3,2.5,0.232205,4.52706,0.3123651568933964,3.784616245054261,-0.0123651568933964,-1.284616245054261,1.2969814019476575
2025-04-20,Man United,Wolves,1.3,0.2,1.13966,0.187814,1.044611868532415,0.2755959425301129,0.255388131467585,-0.07559594253011287,0.33098407399769786
2025-04-21,Tottenham,Nott'm Forest,2.1,0.5,2.4024,0.557682,2.063546375097539,0.5746972889976794,0.03645362490246118,-0.07469728899767936,0.11115091390014054
2025-04-22,Man City,Aston Villa,1.3,1.8,1.36232,1.85906,1.224281442024813,1.6270833079646314,0.07571855797518712,0.17291669203536864,0.24863525001055575
2025-04-23,Arsenal,Crystal Palace,1.2,1.7,1.92149,2.50515,1.675488822828478,2.149557241744331,-0.47548882282847815,-0.449557241744331,0.9250460645728091
2025-04-26,Brighton,West Ham,1.3,1.3,1.29433,1.24134,1.1694187172347827,1.1275513567281226,0.1305812827652173,0.17244864327187748,0.3030299260370948
2025-04-26,Chelsea,Everton,0.8,0.4,0.768313,0.916838,0.7449632692883593,0.8651361568962412,0.055036730711640725,-0.4651361568962412,0.5201728876078819
2025-04-26,Newcastle,Ipswich,2.4,0.1,4.11539,0.127203,3.4457981612142303,0.22658161387571274,-1.0457981612142304,-0.12658161387571273,1.1723797750899432
2025-04-26,Southampton,Fulham,0.6,2.4,0.935581,1.9956,0.8799357395071971,1.7374991802398256,-0.2799357395071971,0.6625008197601743,0.9424365592673714
2025-04-26,Wolves,Leicester,2.0,1.1,2.57666,1.04978,2.2041608540195963,0.9726424326543257,-0.20416085401959627,0.12735756734567438,0.33151842136527065
