Season,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,ActualResult,Model2HomeProbability,Model2DrawProbability,Model2AwayProbability,Model2Prediction,Model5HomeProbability,Model5DrawProbability,Model5AwayProbability,Model5Prediction,Model2HomeExpectedGoals,Model2AwayExpectedGoals,Model5HomeExpectedGoals,Model5AwayExpectedGoals
2023/24,2024-05-11,Bournemouth,Brentford,1,2,A,0.48126853057473074,0.25091513669542753,0.2678163327298417,H,0.4705848147822118,0.249900724877158,0.27951446034063027,H,1.5754562766883264,1.1092034879095531,1.5766269041353607,1.1566969777459415
2023/24,2024-05-11,Everton,Sheffield United,1,0,H,0.6629255119254436,0.19353435939201705,0.14354012868253946,H,0.6061706181004083,0.20743828564965416,0.1863910962499376,H,2.1514274884672813,0.888341090815838,2.064224968709794,1.054502642373273
2023/24,2024-05-11,Fulham,Man City,0,4,A,0.21126211724729885,0.2189469872299056,0.5697908955227956,A,0.26185396557387686,0.23481804318854588,0.5033279912375772,A,1.0996046952699239,1.9429503329414435,1.2041006685341185,1.7566163146498446
2023/24,2024-05-11,Newcastle,Brighton,1,1,D,0.5946383477631795,0.21598892061174213,0.1893727316250783,H,0.6133185356867569,0.20827828751668337,0.17840317679655981,H,1.9561363555770923,1.0067167201065939,2.0383402253521408,1.001387351099969
2023/24,2024-05-11,Nott'm Forest,Chelsea,2,3,A,0.24568957720523085,0.2245600503806503,0.5297503724141188,A,0.2488963728554342,0.2165162650406909,0.5345873621038749,A,1.219791994765281,1.8873354999992848,1.3082460127041315,1.999304226508793
2023/24,2024-05-11,Tottenham,Burnley,2,1,H,0.6116602808212607,0.21108480904955812,0.1772549101291811,H,0.6211278848063543,0.20410792247512066,0.17476419271852514,H,1.9996375457987177,0.9743873696526881,2.087644307831173,1.0112723479863934
2023/24,2024-05-11,West Ham,Luton,3,1,H,0.533361718709311,0.22170168662135226,0.24493659466933662,H,0.5515939025660407,0.22170718182325297,0.22669891561070626,H,1.9253384485953098,1.2412631993839183,1.918171450872212,1.154413908563571
2023/24,2024-05-11,Wolves,Crystal Palace,1,3,A,0.40667311355329727,0.2522129342988354,0.3411139521478673,H,0.3959911001482631,0.25735859557288643,0.3466503042788504,H,1.470888532052352,1.3262575922544264,1.4072211013108218,1.2999723109472046
2023/24,2024-05-12,Man United,Arsenal,0,1,A,0.2587218110927619,0.23570379117836932,0.5055743977288689,A,0.2656167204784789,0.24370996421249336,0.4906733153090277,A,1.1845187355190048,1.747143949890869,1.1511843097337289,1.6529171178445496
2023/24,2024-05-13,Aston Villa,Liverpool,3,3,D,0.3866682550154676,0.2416465989217433,0.3716851460627891,H,0.2455357844809754,0.21891909136782733,0.5355451241511974,A,1.5316386460737643,1.4974140767902484,1.2693282729368949,1.963906831069925
2023/24,2024-05-14,Tottenham,Man City,0,2,A,0.24678017335113334,0.22394473333385145,0.5292750933150152,A,0.24382220708921415,0.22073699392808352,0.5354407989827024,A,1.2300618598621935,1.8956037551158227,1.244646748610657,1.9382017277807646
2023/24,2024-05-15,Brighton,Chelsea,1,2,A,0.3513143013886772,0.24001366242746494,0.40867203618385783,A,0.3067994917236638,0.23127986148245516,0.461920646793881,A,1.4611321539572542,1.5927131306172868,1.406187846931452,1.7699839394143542
2023/24,2024-05-15,Man United,Newcastle,3,2,H,0.3484866346549407,0.2367379762692162,0.4147753890758431,A,0.2719048986101984,0.22742649420734332,0.5006686071824584,A,1.4853872873002432,1.6390698439552716,1.3082434661079658,1.8462764013520765
2023/24,2024-05-19,Arsenal,Everton,2,1,H,0.7887752655681384,0.13780392343637152,0.07342081099549004,H,0.755641549549521,0.15581071729892573,0.08854773315155337,H,2.632460645939555,0.6835870062289459,2.445907707684424,0.7106197983106513
2023/24,2024-05-19,Brentford,Newcastle,2,4,A,0.35446028716038047,0.2465759694848072,0.39896374335481244,A,0.33029204733650414,0.23906564593271443,0.43064230673078147,A,1.4087390609779376,1.5087322405676589,1.4095430769364425,1.6399198095898178
2023/24,2024-05-19,Brighton,Man United,0,2,A,0.39133118236562425,0.2456647959432641,0.3630040216911117,H,0.374772886769602,0.25342159813255044,0.37180551509784754,H,1.502238397559257,1.438380771772127,1.3974331519581198,1.3909015108281857
2023/24,2024-05-19,Burnley,Nott'm Forest,1,2,A,0.35061308716828443,0.259924834701016,0.38946207813069955,A,0.2641841216766294,0.23519110895902934,0.5006247693643413,A,1.2902041600256373,1.3740398018863889,1.2104405730144117,1.75124589903277
2023/24,2024-05-19,Chelsea,Bournemouth,2,1,H,0.5674527378623765,0.22341594491638447,0.20913131722123895,H,0.6063657476278842,0.20938189009238173,0.18425236227973413,H,1.8849389920568778,1.0551842101194076,2.0340638178723047,1.0269853587478215
2023/24,2024-05-19,Crystal Palace,Aston Villa,5,0,H,0.36274569939033197,0.26556502412355915,0.37168927648610894,A,0.4210993637538922,0.2712847565792318,0.307615879666876,H,1.276617011599508,1.2956169645243534,1.3403719225550799,1.1039857396815609
2023/24,2024-05-19,Liverpool,Wolves,2,0,H,0.6924751776242126,0.17201782683613942,0.13550699553964796,H,0.7991284624164247,0.12460657701859355,0.07626496056498186,H,2.4566302981452752,1.0013188480002706,2.9522908762908946,0.8381749470034846
2023/24,2024-05-19,Luton,Fulham,2,4,A,0.2840982413426043,0.25550194188142406,0.4603998167759716,A,0.21722831882399818,0.23444694553474033,0.5483247356412615,A,1.133654243958795,1.5153776067195202,1.0170165480735798,1.7612792880286336
2023/24,2024-05-19,Man City,West Ham,3,1,H,0.8076356046607892,0.1218837530658906,0.07048064227332013,H,0.8202187408121103,0.11467717635367279,0.0651040828342169,H,2.940155877337848,0.7860950167196366,3.0431306807886123,0.7831176608715031
2023/24,2024-05-19,Sheffield United,Tottenham,0,3,A,0.1286805411652388,0.17711274052062026,0.6942067183141409,A,0.11221513455728478,0.15297783159422682,0.7348070338484884,A,0.9015679604413254,2.3375523829897427,0.9692298268722204,2.6760776715556167
2024/25,2024-08-16,Man United,Fulham,1,0,H,0.43796464613268343,0.2561157198497417,0.3059196340175749,H,0.41183253268595843,0.26050321986311537,0.32766424745092615,H,1.484136564378515,1.1974707129185167,1.4088821026745877,1.2278762180245428
2024/25,2024-08-17,Arsenal,Wolves,2,0,H,0.5536592980571343,0.23569586313994564,0.21064483880292012,H,0.666787547556651,0.19292627468457618,0.14028617775877267,H,1.7452888405979177,0.979603701372203,2.149273782043874,0.8704156935889964
2024/25,2024-08-17,Everton,Brighton,0,3,A,0.4857315258235676,0.2590643344638842,0.2552041397125483,H,0.4052491435251251,0.26590047259101474,0.32885038388386023,H,1.5052900163348468,1.0148223566474381,1.3557406561105303,1.1938809680972722
2024/25,2024-08-17,Newcastle,Southampton,1,0,H,0.5469495674001766,0.2144027067482529,0.2386477258515705,H,0.7173757932386942,0.15738500259546653,0.1252392041658394,H,2.025716593936737,1.27812689636166,2.679055411812741,1.054651718865962
2024/25,2024-08-17,Nott'm Forest,Bournemouth,1,1,D,0.39526852221696224,0.2564890443963412,0.34824243338669664,H,0.4282221209190631,0.25613063672275127,0.3156472423581856,H,1.4131256018126654,1.3106370093254882,1.4706848168512596,1.225917143171039
2024/25,2024-08-17,West Ham,Aston Villa,1,2,A,0.37050237118140444,0.23591071049679288,0.39358691832180276,A,0.41418051158958835,0.2378609023496897,0.347958586060722,H,1.5526394143729334,1.6063831370267692,1.625725279473589,1.4727763023028368
2024/25,2024-08-18,Brentford,Crystal Palace,2,1,H,0.3818713393385425,0.2552577957804828,0.3628708648809748,H,0.3971195100818356,0.25967851183741214,0.34320197808075237,H,1.3970634912030448,1.355476267198688,1.390296057981032,1.2739115430684471
2024/25,2024-08-18,Chelsea,Man City,0,2,A,0.5075640622674209,0.24896370815276128,0.24347222957981776,H,0.4593983049890641,0.25223278543984656,0.28836890957108935,H,1.6081759665573425,1.0326657263020431,1.5440684026517393,1.1699130586410458
2024/25,2024-08-19,Leicester,Tottenham,1,1,D,0.3945931224641082,0.25113224625490743,0.3542746312809844,H,0.3869053078017561,0.2349763818777615,0.37811831032048243,H,1.4582177203052644,1.3688959383114216,1.6018269663638378,1.581300968256167
2024/25,2024-08-24,Aston Villa,Arsenal,0,2,A,0.3636879868154309,0.23445559756128098,0.4018564156232881,A,0.31681450231175773,0.23390084120803298,0.4492846564802094,A,1.5504498896079018,1.6397243363656226,1.4154227058739315,1.7240415430630467
2024/25,2024-08-24,Brighton,Man United,2,1,H,0.5369922969651426,0.213119506568527,0.24988819646633043,H,0.5357195381380404,0.21633012582490946,0.24795033603705013,H,2.0502717980553866,1.347016222462076,2.0017153678015625,1.3054813399665444
2024/25,2024-08-24,Crystal Palace,West Ham,0,2,A,0.5614317407493019,0.2281339977891213,0.21043426146157687,H,0.5421656574660538,0.2326175004266104,0.22521684210733578,H,1.829589158960855,1.028134624872294,1.78424264347742,1.0650595092748232
2024/25,2024-08-24,Fulham,Leicester,2,1,H,0.2911582349776526,0.24786003397955625,0.4609817310427913,A,0.2971567462144753,0.24278212045053013,0.4600611333349946,A,1.210810552850878,1.5873713960561295,1.2705378414215893,1.6378745071085832
2024/25,2024-08-24,Southampton,Nott'm Forest,0,1,A,0.2443445894531222,0.2292500130561171,0.5264053974907607,A,0.24128370371238417,0.2284816631473834,0.5302346331402324,A,1.1749702984161143,1.8273845487137284,1.1675708646574647,1.8366795700656193
2024/25,2024-08-24,Tottenham,Everton,4,0,H,0.7047787757430478,0.1858385737505874,0.10938265050636482,H,0.6859203044745309,0.1887118981662654,0.12536779735920373,H,2.128737062820399,0.6977859936118231,2.154078053519054,0.7945871538473939
2024/25,2024-08-25,Bournemouth,Newcastle,1,1,D,0.21185851878682582,0.21536690070557646,0.5727745805075978,A,0.20444916303690322,0.20975398276964696,0.5857968541934498,A,1.1314804174773174,1.9909273292932343,1.1385783027217207,2.060022314783039
2024/25,2024-08-25,Liverpool,Brentford,2,0,H,0.5944634231257214,0.2022566910920266,0.20327988578225203,H,0.6996638081373775,0.16636997586054164,0.13396621600208083,H,2.1697629317172726,1.1996885960511396,2.552995114305958,1.0426725093600848
2024/25,2024-08-25,Wolves,Chelsea,2,6,A,0.3642646528951421,0.2663306975564717,0.36940464954838625,A,0.30401749147207796,0.25162265978192055,0.4443598487460016,A,1.2744337191673778,1.2853300116829016,1.224184318227194,1.5327594152133885
2024/25,2024-08-31,Arsenal,Brighton,1,1,D,0.5683858820116022,0.21260360332517053,0.21901051466322718,H,0.5907333772884396,0.20872806347390221,0.20053855923765837,H,2.0364992503301256,1.193059840416445,2.0690722765737974,1.1253345584669472
2024/25,2024-08-31,Brentford,Southampton,3,1,H,0.6225100761258479,0.20195292735228856,0.1755369965218636,H,0.6226551583765589,0.2013850091031062,0.1759598325203348,H,2.1195470544528128,1.032946350913504,2.1286114875936164,1.0401472619317478
2024/25,2024-08-31,Everton,Bournemouth,2,3,A,0.18396789778756553,0.22271655612106026,0.5933155460913742,A,0.1915065567601402,0.22108067350571867,0.5874127697341411,A,0.9329985891659185,1.8685078712059453,0.9825285559095671,1.8963593719145047
2024/25,2024-08-31,Leicester,Aston Villa,1,2,A,0.3532018890314768,0.24826640611463988,0.3985317048538834,A,0.4021605119608384,0.24281083684664534,0.3550286511925162,H,1.3906689266608014,1.4919753965347253,1.5517066276716645,1.444530359039194
2024/25,2024-08-31,Nott'm Forest,Wolves,1,1,D,0.8479712759871378,0.10164897505036109,0.05037974896250118,H,0.8656528262741006,0.09035946839498686,0.04398770533091246,H,3.132537707269964,0.6818715482809303,3.331034102825428,0.687936604922474
2024/25,2024-08-31,West Ham,Man City,1,3,A,0.14304147902440284,0.1711594087386663,0.6857991122369309,A,0.13996186724949736,0.1716200346349136,0.6884180981155891,A,1.0737537935761188,2.5104064554211885,1.0428831086911923,2.4863255135560336
2024/25,2024-09-01,Chelsea,Crystal Palace,1,1,D,0.7486897154094808,0.15097548142967268,0.10033480316084661,H,0.6970252258343718,0.17441006239715004,0.12856471176847817,H,2.6229680004405562,0.8656574996580917,2.3808987894651197,0.9225322394596963
2024/25,2024-09-01,Man United,Liverpool,0,3,A,0.2560129621247225,0.22500235400143612,0.5189846838738414,A,0.18022154035616045,0.18741568382316376,0.6323627758206758,A,1.2621736514431052,1.8819603739976527,1.1969031103394068,2.361820064848254
2024/25,2024-09-01,Newcastle,Tottenham,2,1,H,0.39615212024354685,0.23128211030177132,0.37256576945468184,H,0.3994675111316712,0.22356343672814752,0.3769690521401813,H,1.663952073479016,1.6081543052222067,1.76607622748952,1.7113459157546174
2024/25,2024-09-14,Aston Villa,Everton,3,2,H,0.7663770961004763,0.14655161866781458,0.08707128523170919,H,0.7328734411034598,0.1608993405644745,0.10622721833206576,H,2.5964264408497892,0.7646701695818235,2.482785325072672,0.8384935887694266
2024/25,2024-09-14,Bournemouth,Chelsea,0,1,A,0.4376621755914335,0.24122124501828238,0.32111657939028415,H,0.48087251351890725,0.23556744697226734,0.2835600395088254,H,1.6270737361001453,1.3617371987484752,1.7357334312096229,1.2821872024715135
2024/25,2024-09-14,Crystal Palace,Leicester,2,2,D,0.47397982940798317,0.2536686084013192,0.27235156219069756,H,0.4687722686193393,0.2505288056828697,0.2806989256977911,H,1.544264596959246,1.1067239731435523,1.5690413381909663,1.1563271265221322
2024/25,2024-09-14,Fulham,West Ham,1,1,D,0.4740661671475964,0.2394840547987483,0.28644977805365535,H,0.4806205251454137,0.23792088041615292,0.2814585944384334,H,1.6863316059457167,1.2600430152398592,1.708766020859425,1.2546488778218448
2024/25,2024-09-14,Liverpool,Nott'm Forest,0,1,A,0.7633871018074985,0.14442636423554353,0.09218653395695786,H,0.7365878194324369,0.15335352099445596,0.11005865957310718,H,2.683573142902767,0.8381559465327516,2.6518827191621566,0.9432930163593144
2024/25,2024-09-14,Man City,Brentford,2,1,H,0.8014492324719696,0.12395270533759244,0.07459806219043796,H,0.8416935946399531,0.10415434107978576,0.05415206428026099,H,2.946014251979744,0.8220630410584877,3.1371637504925998,0.7202719820571011
2024/25,2024-09-14,Southampton,Man United,0,3,A,0.3140327747177822,0.2552093449193068,0.43075788036291096,A,0.29787884952208765,0.24198083350340957,0.46014031697450275,A,1.2279373956481392,1.482344424550239,1.2795317775291497,1.646389366402429
2024/25,2024-09-15,Tottenham,Arsenal,0,1,A,0.34285975151636067,0.2593962192236487,0.39774402925999064,A,0.36783880899108556,0.2553714632725273,0.3767897277363872,A,1.2751495748169015,1.3937143380584252,1.3658763573123132,1.3854627845692815
2024/25,2024-09-15,Wolves,Newcastle,1,2,A,0.11467777372489049,0.16378671681358034,0.7215355094615292,A,0.1143028602684487,0.16013864431771244,0.7255584954138389,A,0.8921030866180487,2.4860836582851467,0.9208277150045513,2.5501319186073954
2024/25,2024-09-21,Aston Villa,Wolves,3,1,H,0.7642078569567463,0.14340287595589188,0.09238926708736184,H,0.7508622262677398,0.1510277743856852,0.0981099993465751,H,2.7064436998845145,0.8498785976489235,2.604085126178345,0.8422397912957825
2024/25,2024-09-21,Crystal Palace,Man United,0,0,D,0.36795723808168324,0.26247548902292167,0.36956727289539515,A,0.36118556498046256,0.25591351943260693,0.3829009155869305,A,1.310551635512679,1.314002239342803,1.3462817091865698,1.393716264392904
2024/25,2024-09-21,Fulham,Newcastle,3,1,H,0.31636758273549526,0.25164813641512435,0.4319842808493804,A,0.34386461005660257,0.25454575663185797,0.40158963331153946,A,1.261424475852769,1.516154375766935,1.3148068169819873,1.441298897398448
2024/25,2024-09-21,Leicester,Everton,1,1,D,0.5687786337540855,0.2248611960479448,0.20636017019796965,H,0.5882258256939685,0.21930744888984852,0.19246672541618293,H,1.8653289401357138,1.0312195526191374,1.9188946306130799,0.9997037130882958
2024/25,2024-09-21,Liverpool,Bournemouth,3,0,H,0.682274836875851,0.1824272068183443,0.1352979563058047,H,0.675162118620499,0.17918433849268472,0.1456535428868162,H,2.283393058996772,0.91125662588364,2.379108688882444,1.0182372369040653
2024/25,2024-09-21,Tottenham,Brentford,3,1,H,0.440130338985584,0.24503571287212828,0.31483394814228766,H,0.5558341844874253,0.22254039398254272,0.22162542153003195,H,1.5910594464242436,1.3094895868635266,1.9045163548588633,1.123081814356169
2024/25,2024-09-21,West Ham,Chelsea,0,3,A,0.2799016238854708,0.24098599497604795,0.4791123811384812,A,0.3174936465088201,0.24823236240820015,0.4342739910829797,A,1.22429551137918,1.6740109875373417,1.2915679688497022,1.5515589613647904
2024/25,2024-09-22,Brighton,Nott'm Forest,2,2,D,0.47343683291450905,0.253159327906273,0.27340383917921796,H,0.46570766323475654,0.2536787477284316,0.280613589036812,H,1.5484830908010385,1.113655011512201,1.5369341240104086,1.1344301496028926
2024/25,2024-09-22,Man City,Arsenal,2,2,D,0.6367097673844575,0.20300662882166998,0.1602836037938725,H,0.6561170015633601,0.19996267574654117,0.14392032269009872,H,2.069808069514073,0.9304377993219067,2.0669770922951987,0.8477843980024379
2024/25,2024-09-28,Arsenal,Leicester,4,2,H,0.7245687791866965,0.1637138332632662,0.11171738755003742,H,0.7193337020613508,0.16804148936211918,0.11262480857653001,H,2.468965761877653,0.865837907953422,2.4012266205595147,0.8393335608892004
2024/25,2024-09-28,Brentford,West Ham,1,1,D,0.5242581357650024,0.23095248740758617,0.24478937682741148,H,0.5078933753943927,0.2278444171953363,0.2642622074102711,H,1.8064865374699883,1.1634429734147644,1.8431996167821256,1.272565743863009
2024/25,2024-09-28,Chelsea,Brighton,4,2,H,0.5642535820049357,0.22083461648533834,0.21491180150972594,H,0.5319750789084429,0.2301100776416778,0.2379148434498794,H,1.9216891498977384,1.1033155001017805,1.8162890671726286,1.139880661467474
2024/25,2024-09-28,Everton,Crystal Palace,2,1,H,0.2561371611421952,0.2485228508697367,0.49533998798806816,A,0.2847730049458095,0.2551190411714351,0.46010795388275544,A,1.0829214505334372,1.6071295900561218,1.1384005953273082,1.518502231749905
2024/25,2024-09-28,Newcastle,Man City,1,1,D,0.34866866383897777,0.24322641709674925,0.408104919064273,A,0.33869691753441056,0.23931624733166873,0.4219868351339207,A,1.423778065570384,1.558690539369902,1.432218302188722,1.623483168442236
2024/25,2024-09-28,Nott'm Forest,Fulham,0,1,A,0.4560205154596427,0.24956056289106704,0.29441892164929023,H,0.4943815722622048,0.2512868223245668,0.25433160541322836,H,1.5657062932668502,1.208918090721715,1.5801908690586248,1.058550816349927
2024/25,2024-09-28,Wolves,Liverpool,1,2,A,0.07675899979278783,0.1329691952974035,0.7902718049098088,A,0.08061947917185577,0.13999759140789916,0.7793829294202451,A,0.7625282571239205,2.765519397842677,0.7475841643883809,2.662284050323412
2024/25,2024-09-29,Man United,Tottenham,0,3,A,0.3675124066220521,0.24604794746069752,0.38643964591725044,A,0.33155267406933203,0.2341768251091162,0.4342705008215517,A,1.4457888435055446,1.4884107963190811,1.460483879593185,1.7001730443874894
2024/25,2024-09-30,Bournemouth,Southampton,3,1,H,0.5302688813916808,0.2337146376217676,0.23601648098655165,H,0.5391589599969067,0.21999129248762417,0.24084974751546925,H,1.7733881008134638,1.1046653219023355,1.9474913180979765,1.2372187949535833
2024/25,2024-10-05,Arsenal,Southampton,3,1,H,0.8430390757767741,0.10328500017209401,0.05367592405113179,H,0.8222916521186691,0.11272390835125269,0.06498443953007826,H,3.1526350614813903,0.72160494680237,3.0941455068220574,0.8030262464895933
2024/25,2024-10-05,Brentford,Wolves,5,3,H,0.6088897965732087,0.20479606470918488,0.18631413871760635,H,0.5199077244596275,0.2278287878545566,0.25226348768581586,H,2.101183339761691,1.0754579533879594,1.8452544428004065,1.2212700899892848
2024/25,2024-10-05,Crystal Palace,Liverpool,0,1,A,0.16046070976014437,0.2089273540397243,0.6306119362001313,A,0.15320867446183298,0.20030370042303916,0.6464876251151279,A,0.8916712249722822,1.994504222895325,0.9047996335274417,2.0878148556174385
2024/25,2024-10-05,Everton,Newcastle,0,0,D,0.2549615670570854,0.2398834367822673,0.5051549961606474,A,0.2612415810135144,0.23911030925226223,0.4996481097342233,A,1.13808418364612,1.700287022698483,1.168419326525919,1.7065811563024842
2024/25,2024-10-05,Leicester,Bournemouth,1,0,H,0.3164003364878569,0.244002703542795,0.43959695996934817,A,0.24695616105022483,0.2304517788274524,0.5225920601223228,A,1.3230080905214407,1.6008227926166496,1.1767659459759043,1.8125760259860118
2024/25,2024-10-05,Man City,Fulham,3,2,H,0.641313194327443,0.19902860020840538,0.1596582054641515,H,0.6700773280567567,0.19161125708948468,0.13831141485375864,H,2.1221621006826346,0.9551944853530665,2.1608085442243903,0.8659054244478955
2024/25,2024-10-06,Aston Villa,Man United,0,0,D,0.6276461780539421,0.20352233957358765,0.16883148237247025,H,0.6698163601375805,0.18928954542365864,0.14089409443876094,H,2.0827293640211457,0.9794488688594405,2.2025447005892866,0.9004529754451057
2024/25,2024-10-06,Brighton,Tottenham,3,2,H,0.33337310807109044,0.24169490898582366,0.4249319829430859,A,0.28104046604677113,0.22163070189625736,0.4973288320569715,A,1.3946171068238358,1.6031261967780372,1.4024644847918235,1.9229830080799586
2024/25,2024-10-06,Chelsea,Nott'm Forest,1,1,D,0.6628207491885378,0.195725594684268,0.14145365612719427,H,0.6197946318051851,0.21362371543378508,0.1665816527610297,H,2.1151035253341623,0.8593367827887775,1.9492985434586245,0.8968956104962132
2024/25,2024-10-19,Bournemouth,Arsenal,2,0,H,0.2249512172609436,0.23251048692726878,0.5425382958117877,A,0.25053963371971516,0.23719861919272683,0.5122617470875581,A,1.0646227894124995,1.785399099521527,1.1400595577007488,1.732026015171154
2024/25,2024-10-19,Fulham,Aston Villa,1,3,A,0.43495953619950245,0.24434391431287497,0.3206965494876226,H,0.3914860749215523,0.25590767421746624,0.35260625086098163,H,1.5909514717943685,1.3333738266624207,1.4108135230509409,1.325912681513488
2024/25,2024-10-19,Man United,Brentford,2,1,H,0.35880539059847794,0.24244627686125708,0.3987483325402649,A,0.36467843849640535,0.23416170964647987,0.4011598518571148,A,1.4577496165468404,1.5487061103876099,1.556183156599249,1.641601965920962
2024/25,2024-10-19,Newcastle,Brighton,0,1,A,0.45348008904808296,0.24002947117383008,0.30649043977808704,H,0.5266476959218854,0.22421117561659584,0.24914112846151876,H,1.6599743068044948,1.3249724250945347,1.8923392208260008,1.2384558324650872
2024/25,2024-10-19,Southampton,Leicester,2,3,A,0.26596923111004617,0.24221974903878044,0.4918110198511734,A,0.40167405676705786,0.25331411019788747,0.3450118330350547,H,1.1633670992473657,1.6691634469693046,1.4521824402166945,1.3275518472443488
2024/25,2024-10-19,Tottenham,West Ham,4,1,H,0.5435982580755343,0.22258412355482918,0.23381761836963655,H,0.5857214883946296,0.20607317370051995,0.20820533790485046,H,1.9100670700083724,1.1813431277802822,2.11911438574768,1.1927106410988995
2024/25,2024-10-20,Liverpool,Chelsea,2,1,H,0.5848636403369775,0.2194939349402164,0.19564242472280607,H,0.6190795972821777,0.20794247542549804,0.1729779272923243,H,1.9202645385980788,1.0149641387703725,2.032415343587936,0.9720349651091537
2024/25,2024-10-20,Wolves,Man City,1,2,A,0.09620548785431182,0.1491283222030988,0.7546661899425893,A,0.10369421569924443,0.15795222729693784,0.7383535570038178,A,0.8391459841484115,2.62516473543025,0.8387457896359486,2.517689555952143
2024/25,2024-10-21,Nott'm Forest,Crystal Palace,1,0,H,0.5054289542057866,0.24216366882421606,0.2524073769699975,H,0.4981948511836634,0.2447620597799657,0.2570430890363709,H,1.6759793169981276,1.1118130419837733,1.6460313720534538,1.1115865101458249
2024/25,2024-10-25,Leicester,Nott'm Forest,1,3,A,0.3768342169774671,0.2667499654861295,0.3564158175364034,H,0.3183214957803715,0.26241408555811313,0.4192644186615155,A,1.2974855681309607,1.254256476024092,1.1894165047348488,1.4050957127054657
2024/25,2024-10-26,Aston Villa,Bournemouth,1,1,D,0.6015863803796415,0.20742432108283512,0.19098929853752344,H,0.5323839978646462,0.22811294654792463,0.23950305558742918,H,2.07238109061961,1.0813984720096383,1.8410271201796127,1.162552300856012
2024/25,2024-10-26,Brighton,Wolves,2,2,D,0.7464949756025303,0.1485008045507943,0.10500421984667543,H,0.7489465134795127,0.14649623559370475,0.10455725092678264,H,2.711642276433808,0.9387171603791598,2.750782764371795,0.9545526581479652
2024/25,2024-10-26,Everton,Fulham,1,1,D,0.38884515153914073,0.2546653754114128,0.3564894730494464,H,0.3581166411622695,0.2566445753978811,0.38523878343984935,A,1.4161505656068933,1.3452221071205028,1.3332827269801228,1.3923938416370185
2024/25,2024-10-26,Man City,Southampton,1,0,H,0.8651657235376042,0.0888897152816702,0.04594456118072563,H,0.8598837797841836,0.09054797266218641,0.04956824755362996,H,3.4347216024611664,0.7480947265297321,3.4732791894858135,0.8032879713293569
2024/25,2024-10-27,Arsenal,Liverpool,2,2,D,0.40489059744075845,0.25587215205764824,0.3392372505015934,H,0.3858932348624242,0.2565560649249769,0.3575507002125988,H,1.4357743332564987,1.2925250215058792,1.3944337399316846,1.332647969112409
2024/25,2024-10-27,Chelsea,Newcastle,2,1,H,0.5542350615896408,0.2289765634942133,0.2167883749161459,H,0.49030107687207647,0.23531959953907342,0.27437932358885014,H,1.8232576482533895,1.052163161712736,1.7447133653847597,1.2493722234843008
2024/25,2024-10-27,Crystal Palace,Tottenham,1,0,H,0.19357832416737708,0.2163564487020654,0.5900652271305575,A,0.17500969280862613,0.20217548495735835,0.6228148222340155,A,1.026678123570326,1.957019566149756,1.0279044341328103,2.1152163827238692
2024/25,2024-10-27,West Ham,Man United,2,1,H,0.3791808717474832,0.2638868924911986,0.35693223576131816,H,0.4434693610383291,0.25524776754696044,0.3012828714147104,H,1.323262797438345,1.2757788030090527,1.498755314315959,1.1895612960227222
2024/25,2024-11-02,Bournemouth,Man City,2,1,H,0.2624904951304088,0.2442237465969263,0.49328575827266496,A,0.30138092501055364,0.2511123658107263,0.44750670917872004,A,1.1358429123059064,1.6490705982271243,1.219727838826196,1.5413389929814256
2024/25,2024-11-02,Liverpool,Brighton,2,1,H,0.6413392775369405,0.19571761877841218,0.16294310368464726,H,0.7424886898713565,0.1553815243204936,0.10212978580814991,H,2.1782887751843503,1.002161250274795,2.553191904270771,0.8451312290811623
2024/25,2024-11-02,Newcastle,Arsenal,1,0,H,0.29015468578686177,0.23879234586008022,0.471052968353058,A,0.2988904081077449,0.23718058018163563,0.46392901171061934,A,1.2790548377016207,1.6913752768212453,1.323784157309512,1.7027112445530141
2024/25,2024-11-02,Nott'm Forest,West Ham,3,0,H,0.5555459359609972,0.22436120389555927,0.22009286014344348,H,0.49781793099150995,0.2356328048459713,0.26654926416251884,H,1.8806904482811078,1.1015788696924032,1.7449358998755022,1.216267567939274
2024/25,2024-11-02,Southampton,Everton,1,0,H,0.28290361601842956,0.25577894593164746,0.461317438049923,A,0.296106691340709,0.2517776275592569,0.45211568110003403,A,1.1279396664617711,1.5138267904298313,1.1981476345990987,1.5404751415369062
2024/25,2024-11-02,Wolves,Crystal Palace,2,2,D,0.27568286949557175,0.24923869299800033,0.4750784375064279,A,0.27451726087274586,0.25053286864294905,0.4749498704843052,A,1.1481307649603998,1.5867576695002374,1.1351411344794697,1.574258318518737
2024/25,2024-11-03,Man United,Chelsea,1,1,D,0.2972463266560054,0.2535401435250513,0.44921352981894325,A,0.2978793251217108,0.2421286664949073,0.45999200838338195,A,1.1891225892965303,1.5209550792439837,1.278319492273784,1.6446723755851906
2024/25,2024-11-03,Tottenham,Aston Villa,4,1,H,0.4615311934936965,0.24621646798026578,0.29225233852603766,H,0.48899736802784743,0.24522362027058175,0.2657790117015707,H,1.6042131055935376,1.2269106233033096,1.6363864967141712,1.140960471804898
2024/25,2024-11-04,Fulham,Brentford,2,1,H,0.44160215851012674,0.22707448550009837,0.331323355989775,H,0.4136291409642218,0.22693723205956803,0.3594336269762101,H,1.7975965577751738,1.5339211158886326,1.7523703999282103,1.6222739537697646
